Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/10/2005                -1,066,761.4400  DI-3480 FEDTAX W/D FROM U   2134939       NY                       
              05/10/2005               -12,910,000.0000  DI-2110 STATE UI WITHDRAW   2135081       NY                       
              05/10/2005                    16,969.8900  CO-3461 CWC IN              2135176       NY                       
              05/10/2005                    19,508.5100  CO-3461 CWC IN              2135204       NY                       
              05/10/2005                    12,372.2300  CO-3461 CWC IN              2135232       NY                       
              05/10/2005                   340,140.9400  CO-3461 CWC IN              2135274       NY                       
              05/10/2005                    16,606.0200  CO-3461 CWC IN              2135294       NY                       
              05/11/2005                 8,454,450.3700  CO-1110 STATE DEPOSITS      2135463       NY                       
              05/11/2005                  -706,702.9700  DI-3480 FEDTAX W/D FROM U   2135501       NY                       
              05/11/2005                    21,621.7000  CO-3461 CWC IN              2135574       NY                       
              05/11/2005                    -7,602.0000  DI-3460 CWC OUT             2135601       NY                       
              05/11/2005                  -287,273.8100  DI-3460 CWC OUT             2135603       NY                       
              05/11/2005                   -91,738.3500  DI-3460 CWC OUT             2135605       NY                       
              05/11/2005                   -59,920.9700  DI-3460 CWC OUT             2135607       NY                       
              05/11/2005                    -8,610.8500  DI-3460 CWC OUT             2135609       NY                       
              05/11/2005                   -23,974.3000  DI-3460 CWC OUT             2135611       NY                       
              05/11/2005                   -13,521.5800  DI-3460 CWC OUT             2135613       NY                       
              05/11/2005                   -27,964.2400  DI-3460 CWC OUT             2135615       NY                       
              05/11/2005                  -102,486.8000  DI-3460 CWC OUT             2135617       NY                       
              05/11/2005                   -15,712.5300  DI-3460 CWC OUT             2135619       NY                       
              05/11/2005                    -3,152.7200  DI-3460 CWC OUT             2135621       NY                       
              05/11/2005                   -26,265.5800  DI-3460 CWC OUT             2135623       NY                       
              05/11/2005                   -18,601.3400  DI-3460 CWC OUT             2135625       NY                       
              05/11/2005                  -132,821.9700  DI-3460 CWC OUT             2135627       NY                       
              05/11/2005                    37,334.4800  CO-3461 CWC IN              2135666       NY                       
              05/11/2005                     2,404.0000  CO-3461 CWC IN              2135676       NY                       
              05/11/2005                    32,530.7400  CO-3461 CWC IN              2135682       NY                       
              05/11/2005                     5,377.8500  CO-3461 CWC IN              2135704       NY                       
              05/11/2005                     4,433.8800  CO-3461 CWC IN              2135734       NY                       
              05/11/2005                    13,735.7600  CO-3461 CWC IN              2135762       NY                       
              05/11/2005                     9,388.5600  CO-3461 CWC IN              2135786       NY                       
              05/11/2005                    24,487.5800  CO-3461 CWC IN              2135798       NY                       
              05/11/2005                -8,858,000.0000  DI-2110 STATE UI WITHDRAW   2135915       NY                       
              05/12/2005                    86,200.6200  CO-3461 CWC IN              2136772       NY                       
              05/12/2005                    38,584.0900  CO-3461 CWC IN              2136802       NY                       
              05/12/2005                -5,740,000.0000  DI-2110 STATE UI WITHDRAW   2136955       NY                       
              05/12/2005                  -217,004.8500  DI-3480 FEDTAX W/D FROM U   2137017       NY                       
              05/13/2005                     7,465.2700  CO-3461 CWC IN              2137827       NY                       
              05/13/2005                    41,940.3400  CO-3461 CWC IN              2137853       NY                       
              05/13/2005                -6,623,000.0000  DI-2110 STATE UI WITHDRAW   2137975       NY                       
              05/13/2005                  -281,790.2000  DI-3480 FEDTAX W/D FROM U   2138030       NY                       
              05/16/2005                -9,978,000.0000  DI-2110 STATE UI WITHDRAW   2138858       NY                       
              05/16/2005                    35,493.0300  CO-3461 CWC IN              2138972       NY                       
              05/16/2005                    23,533.4400  CO-3461 CWC IN              2138976       NY                       
              05/16/2005                     7,856.7600  CO-3461 CWC IN              2139022       NY                       
              05/16/2005                  -119,388.0000  DI-3480 FEDTAX W/D FROM U   2139027       NY                       
              05/17/2005                -1,066,566.9400  DI-3480 FEDTAX W/D FROM U   2140779       NY                       
              05/17/2005                    44,561.9100  CO-3461 CWC IN              2140856       NY                       
              05/17/2005               -12,233,000.0000  DI-2110 STATE UI WITHDRAW   2140992       NY                       
              05/18/2005                   359,743.0000  CO-1110 STATE DEPOSITS      2141713       NY                       
              05/18/2005                  -674,297.5900  DI-3480 FEDTAX W/D FROM U   2141748       NY                       
              05/18/2005                    30,149.5300  CO-3461 CWC IN              2141825       NY                       
              05/18/2005                -7,536,000.0000  DI-2110 STATE UI WITHDRAW   2142001       NY                       
              05/19/2005                   476,461.3000  CO-1110 STATE DEPOSITS      2142723       NY                       
              05/19/2005                  -209,702.3700  DI-3480 FEDTAX W/D FROM U   2142757       NY                       
              05/19/2005                    26,776.1800  CO-3461 CWC IN              2142863       NY                       
              05/19/2005                -5,860,000.0000  DI-2110 STATE UI WITHDRAW   2142982       NY                       
              05/20/2005                  -266,869.6300  DI-3480 FEDTAX W/D FROM U   2143736       NY                       
              05/20/2005                -6,853,000.0000  DI-2110 STATE UI WITHDRAW   2143858       NY                       
              05/23/2005                   945,177.5100  CO-1110 STATE DEPOSITS      2144640       NY                       
              05/23/2005                  -115,702.7500  DI-3480 FEDTAX W/D FROM U   2144660       NY                       
              05/23/2005                -9,435,000.0000  DI-2110 STATE UI WITHDRAW   2144857       NY                       
              05/24/2005                 3,896,421.9000  CO-1110 STATE DEPOSITS      2146736       NY                       
              05/24/2005                -1,070,753.4400  DI-3480 FEDTAX W/D FROM U   2146757       NY                       
              05/24/2005               -11,549,000.0000  DI-2110 STATE UI WITHDRAW   2146903       NY                       
              05/24/2005                  -541,016.5000  DI-3460 CWC OUT             2146962       NY                       
              05/24/2005                   -69,715.5400  DI-3460 CWC OUT             2146964       NY                       
              05/25/2005                   304,626.2200  CO-1110 STATE DEPOSITS      2148170       NY                       
              05/25/2005                  -654,843.1100  DI-3480 FEDTAX W/D FROM U   2149365       NY                       
              05/25/2005                -8,339,000.0000  DI-2110 STATE UI WITHDRAW   2149577       NY                       
              05/26/2005                   540,232.3000  CO-1110 STATE DEPOSITS      2149797       NY                       
              05/26/2005                  -197,776.0300  DI-3480 FEDTAX W/D FROM U   2149828       NY                       
              05/26/2005                    11,269.4600  CO-3461 CWC IN              2149886       NY                       
              05/26/2005                -5,519,000.0000  DI-2110 STATE UI WITHDRAW   2149997       NY                       
              05/27/2005                 1,738,781.3400  CO-1110 STATE DEPOSITS      2150088       NY                       
              05/27/2005                  -262,274.5300  DI-3480 FEDTAX W/D FROM U   2157105       NY                       
              05/27/2005                   248,073.3300  CO-3461 CWC IN              2157204       NY                       
              05/27/2005                -6,359,000.0000  DI-2110 STATE UI WITHDRAW   2157324       NY                       
              05/31/2005                 1,181,034.1500  CO-1110 STATE DEPOSITS      2158054       NY                       
              05/31/2005                  -111,741.0000  DI-3480 FEDTAX W/D FROM U   2158091       NY                       
              05/31/2005                -9,816,000.0000  DI-2110 STATE UI WITHDRAW   2158285       NY                       
    Ending                              59,550,668.3700                                            NY                       
 
