Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/20/2013                    60,000.0000  CO-1110 STATE DEPOSITS      3290572       AL                       
              02/20/2013                   -87,700.7100  DI-2180 W/D FOR SPEC ADMI   3290589       AL                       
              02/20/2013                   -46,100.0000  DI-2110 STATE UI WITHDRAW   3290590       AL                       
              02/20/2013                       684.3700  CO-3461 CWC IN              3290591       AL                       
              02/20/2013                   -30,447.2100  DI-3460 CWC OUT             3290592       AL                       
              02/20/2013                   -18,267.4800  DI-3460 CWC OUT             3290593       AL                       
              02/20/2013                       509.4000  CO-3461 CWC IN              3290594       AL                       
              02/21/2013                  -266,800.0000  DI-2110 STATE UI WITHDRAW   3290612       AL                       
              02/21/2013                     2,930.2000  CO-3461 CWC IN              3290613       AL                       
              02/22/2013                    32,000.0000  CO-1110 STATE DEPOSITS      3290615       AL                       
              02/26/2013                    60,000.0000  CO-1110 STATE DEPOSITS      3290657       AL                       
              02/26/2013                -2,366,000.0000  DI-2110 STATE UI WITHDRAW   3290674       AL                       
              02/26/2013                   162,060.5800  CO-3461 CWC IN              3290675       AL                       
              02/27/2013                    43,000.0000  CO-1110 STATE DEPOSITS      3290677       AL                       
              02/27/2013                -1,066,350.0000  DI-2110 STATE UI WITHDRAW   3290694       AL                       
              02/27/2013                       163.3800  CO-3450 BT TO STATE UI AC   3290695       AL                       
              02/27/2013                     5,716.2000  CO-3461 CWC IN              3290696       AL                       
              02/27/2013                   -84,840.3200  DI-3460 CWC OUT             3290697       AL                       
              02/28/2013                     6,000.0000  CO-1110 STATE DEPOSITS      3290699       AL                       
              02/28/2013                  -241,050.0000  DI-2110 STATE UI WITHDRAW   3290716       AL                       
              02/28/2013                   -43,325.0000  DI-3410 BT FROM UI          3290717       AL                       
              02/28/2013                   -13,125.0000  CO-1110 STATE DEPOSITS      3290718       AL                       
    Ending                              84,567,063.2500                                            AL                       
 
