Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/16/2015                   -11,022.7900  34-60 CWC OUT               3306072       NY                       
              07/16/2015                   -19,294.6800  34-60 CWC OUT               3306073       NY                       
              07/16/2015                   -10,037.1700  34-60 CWC OUT               3306074       NY                       
              07/16/2015                    -6,829.1200  34-60 CWC OUT               3306075       NY                       
              07/17/2015                 4,662,195.0100  11-10 STATE DEPOSITS        3306077       NY                       
              07/17/2015                -3,547,580.0000  21-10 STATE UI WITHDRAWAL   3306098       NY                       
              07/17/2015                     1,397.2200  34-61 CWC IN                3306099       NY                       
              07/17/2015                   -10,149.7600  34-60 CWC OUT               3306100       NY                       
              07/20/2015                 4,105,605.7500  11-10 STATE DEPOSITS        3306102       NY                       
              07/20/2015                -2,358,800.0000  21-10 STATE UI WITHDRAWAL   3306123       NY                       
              07/20/2015                    56,361.3200  34-61 CWC IN                3306124       NY                       
              07/20/2015                    80,839.9400  34-61 CWC IN                3306125       NY                       
              07/20/2015                     8,619.3300  34-61 CWC IN                3306126       NY                       
              07/20/2015                    66,171.6200  34-61 CWC IN                3306127       NY                       
              07/20/2015                    11,371.5600  34-61 CWC IN                3306128       NY                       
              07/20/2015                    28,510.6600  34-61 CWC IN                3306129       NY                       
              07/20/2015                    56,450.8200  34-61 CWC IN                3306130       NY                       
              07/20/2015                    65,686.1100  34-61 CWC IN                3306131       NY                       
              07/21/2015                 8,040,030.7600  11-10 STATE DEPOSITS        3306133       NY                       
              07/21/2015               -11,056,000.0000  21-10 STATE UI WITHDRAWAL   3306150       NY                       
              07/21/2015                     5,529.8200  34-61 CWC IN                3306151       NY                       
              07/21/2015                    92,852.5300  34-61 CWC IN                3306152       NY                       
              07/21/2015                    21,163.7300  34-61 CWC IN                3306153       NY                       
              07/21/2015                    45,256.9500  34-61 CWC IN                3306154       NY                       
              07/21/2015                 3,966,360.2500  31-20 REFUND OF REDUCED T   3306155       NY                       
              07/22/2015                10,654,860.0100  11-10 STATE DEPOSITS        3306157       NY                       
              07/22/2015               -16,508,830.0000  21-10 STATE UI WITHDRAWAL   3306174       NY                       
              07/22/2015                     8,938.9300  34-61 CWC IN                3306175       NY                       
              07/22/2015                    16,281.8400  34-61 CWC IN                3306176       NY                       
              07/22/2015                    23,446.9600  34-61 CWC IN                3306177       NY                       
              07/22/2015                    20,568.2000  34-61 CWC IN                3306178       NY                       
              07/22/2015                    84,010.2400  34-61 CWC IN                3306179       NY                       
              07/23/2015                 7,174,632.9500  11-10 STATE DEPOSITS        3306181       NY                       
              07/23/2015                -9,024,170.0000  21-10 STATE UI WITHDRAWAL   3306198       NY                       
              07/23/2015                    24,806.0500  34-61 CWC IN                3306199       NY                       
              07/23/2015                   431,406.9000  34-61 CWC IN                3306200       NY                       
              07/23/2015                    23,538.4400  34-61 CWC IN                3306201       NY                       
              07/23/2015                     4,159.0200  34-61 CWC IN                3306202       NY                       
              07/24/2015                 9,494,289.4400  11-10 STATE DEPOSITS        3306204       NY                       
              07/24/2015                -3,451,000.0000  21-10 STATE UI WITHDRAWAL   3306225       NY                       
              07/24/2015                    19,199.7500  34-61 CWC IN                3306226       NY                       
              07/24/2015                    26,272.2300  34-61 CWC IN                3306227       NY                       
              07/24/2015                   118,947.9700  34-61 CWC IN                3306228       NY                       
              07/24/2015                   128,426.3400  34-61 CWC IN                3306229       NY                       
              07/24/2015                    76,050.3300  21-36 STC IMPR/IMPL         3306230       NY                       
              07/24/2015                   -54,951.8100  21-39 SEA PROMO/ENROLL      3306231       NY                       
              07/24/2015                   -21,098.5200  21-38 SEA IMPROV/IMPL       3306232       NY                       
              07/27/2015                 8,554,154.9400  11-10 STATE DEPOSITS        3306234       NY                       
              07/27/2015                -2,421,000.0000  21-10 STATE UI WITHDRAWAL   3306255       NY                       
              07/27/2015                    17,121.1000  34-61 CWC IN                3306256       NY                       
              07/27/2015                    12,689.6600  34-61 CWC IN                3306257       NY                       
              07/27/2015                   120,197.5600  34-61 CWC IN                3306258       NY                       
              07/28/2015                18,111,930.3100  11-10 STATE DEPOSITS        3306260       NY                       
              07/28/2015                   -30,147.0700  21-38 SEA IMPROV/IMPL       3306277       NY                       
              07/28/2015                   -33,941.2300  21-39 SEA PROMO/ENROLL      3306278       NY                       
              07/28/2015                   -27,438.4600  21-37 STC PROMO/ENROLL      3306279       NY                       
              07/28/2015               -11,205,000.0000  21-10 STATE UI WITHDRAWAL   3306280       NY                       
              07/28/2015                  -247,919.7700  34-60 CWC OUT               3306281       NY                       
              07/28/2015                   -31,664.6600  34-60 CWC OUT               3306282       NY                       
              07/28/2015                   -10,377.0600  34-60 CWC OUT               3306283       NY                       
              07/28/2015                    -9,463.5600  34-60 CWC OUT               3306284       NY                       
              07/28/2015                    -5,240.2300  34-60 CWC OUT               3306285       NY                       
              07/29/2015                21,456,453.6900  11-10 STATE DEPOSITS        3306287       NY                       
              07/29/2015                   -21,597.6800  21-38 SEA IMPROV/IMPL       3306304       NY                       
              07/29/2015               -16,890,000.0000  21-10 STATE UI WITHDRAWAL   3306305       NY                       
              07/29/2015                  -161,786.5400  34-60 CWC OUT               3306306       NY                       
              07/29/2015                  -544,061.0600  34-60 CWC OUT               3306307       NY                       
              07/29/2015                   -24,251.1300  34-60 CWC OUT               3306308       NY                       
              07/29/2015                    -5,240.2300  34-60 CWC OUT               3306309       NY                       
              07/29/2015                    26,094.1000  34-61 CWC IN                3306310       NY                       
              07/30/2015                34,068,320.5900  11-10 STATE DEPOSITS        3306312       NY                       
              07/30/2015                -8,890,000.0000  21-10 STATE UI WITHDRAWAL   3306329       NY                       
              07/30/2015                    48,131.5300  34-61 CWC IN                3306330       NY                       
              07/30/2015                    21,976.2200  34-61 CWC IN                3306331       NY                       
              07/31/2015                45,731,707.3700  11-10 STATE DEPOSITS        3306333       NY                       
              07/31/2015                -3,407,000.0000  21-10 STATE UI WITHDRAWAL   3306354       NY                       
    Ending                             236,902,067.5570                                            NY                       
 
