Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              06/15/2009                   429,018.2700  CO-1110 STATE DEPOSITS      3268106       NY                       
              06/15/2009                  -287,489.1100  DI-3480 FEDTAX W/D FROM U   3268127       NY                       
              06/15/2009                -5,283,750.0000  DI-2182 WD FOR UI MODERNI   3268128       NY                       
              06/16/2009                 1,615,278.9900  CO-1110 STATE DEPOSITS      3268130       NY                       
              06/16/2009                -4,908,851.5500  DI-3480 FEDTAX W/D FROM U   3268147       NY                       
              06/16/2009                -2,325,448.0000  DI-2110 STATE UI WITHDRAW   3268148       NY                       
              06/16/2009               -19,564,202.0000  DI-2182 WD FOR UI MODERNI   3268149       NY                       
              06/16/2009                  -101,288.3300  DI-3460 CWC OUT             3268150       NY                       
              06/17/2009                   650,050.2900  CO-1110 STATE DEPOSITS      3268152       NY                       
              06/17/2009                -2,499,181.3400  DI-3480 FEDTAX W/D FROM U   3268169       NY                       
              06/17/2009               -34,439,900.0000  DI-2110 STATE UI WITHDRAW   3268170       NY                       
              06/17/2009                -7,568,519.0600  DI-3460 CWC OUT             3268171       NY                       
              06/18/2009                   322,574.1300  CO-1110 STATE DEPOSITS      3268173       NY                       
              06/18/2009                  -689,828.7700  DI-3480 FEDTAX W/D FROM U   3268190       NY                       
              06/18/2009               -22,590,900.0000  DI-2110 STATE UI WITHDRAW   3268191       NY                       
              06/18/2009                     1,520.7900  CO-3461 CWC IN              3268192       NY                       
              06/18/2009                    -9,733.9800  DI-3460 CWC OUT             3268193       NY                       
              06/19/2009                   159,548.1600  CO-1110 STATE DEPOSITS      3268195       NY                       
              06/19/2009                  -505,000.2400  DI-3480 FEDTAX W/D FROM U   3268216       NY                       
              06/19/2009                -7,439,900.0000  DI-2110 STATE UI WITHDRAW   3268217       NY                       
              06/22/2009                   354,719.6500  CO-1110 STATE DEPOSITS      3268219       NY                       
              06/22/2009                  -297,703.6100  DI-3480 FEDTAX W/D FROM U   3268240       NY                       
              06/22/2009                -5,434,713.9000  DI-2110 STATE UI WITHDRAW   3268241       NY                       
              06/22/2009                   -11,805.8200  DI-3460 CWC OUT             3268242       NY                       
              06/23/2009                   662,459.4700  CO-1110 STATE DEPOSITS      3268244       NY                       
              06/23/2009                -4,038,569.6000  DI-3480 FEDTAX W/D FROM U   3268261       NY                       
              06/23/2009               -20,887,556.1000  DI-2110 STATE UI WITHDRAW   3268262       NY                       
              06/24/2009                   596,103.9500  CO-1110 STATE DEPOSITS      3268264       NY                       
              06/24/2009                -3,215,238.2900  DI-3480 FEDTAX W/D FROM U   3268281       NY                       
              06/24/2009               -32,116,950.0000  DI-2110 STATE UI WITHDRAW   3268282       NY                       
              06/25/2009                   378,993.4400  CO-1110 STATE DEPOSITS      3268284       NY                       
              06/25/2009                  -890,745.3500  DI-3480 FEDTAX W/D FROM U   3268301       NY                       
              06/25/2009               -24,330,290.0000  DI-2110 STATE UI WITHDRAW   3268302       NY                       
              06/26/2009                   452,427.6400  CO-1110 STATE DEPOSITS      3268304       NY                       
              06/26/2009                -8,731,780.0000  DI-2110 STATE UI WITHDRAW   3268325       NY                       
              06/26/2009                     2,310.0600  CO-3461 CWC IN              3268326       NY                       
              06/26/2009                  -537,064.2000  DI-3480 FEDTAX W/D FROM U   3268327       NY                       
              06/29/2009                   359,573.8200  CO-1110 STATE DEPOSITS      3268329       NY                       
              06/29/2009                  -306,416.8200  DI-3480 FEDTAX W/D FROM U   3268350       NY                       
              06/29/2009                -5,303,860.0000  DI-2110 STATE UI WITHDRAW   3268351       NY                       
              06/29/2009                   -94,833.2800  DI-3460 CWC OUT             3268352       NY                       
              06/30/2009                   768,341.0400  CO-1110 STATE DEPOSITS      3268353       NY                       
              06/30/2009                -5,045,053.0100  DI-3480 FEDTAX W/D FROM U   3268355       NY                       
              06/30/2009               -25,132,560.0000  DI-2110 STATE UI WITHDRAW   3268356       NY                       
              06/30/2009                         0.0000                              3268406       NY                       
              06/30/2009                 6,026,835.7900  CO-5440 DIST QUART EARNIN   3268407       NY                       
    Ending                             510,760,129.3000                                            NY                       
 
