                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/19/2006                       257.7600  CO-3461 CWC IN              2607693       AL                       
              07/19/2006                     3,976.1700  CO-3461 CWC IN              2607711       AL                       
              07/19/2006                     9,006.5800  CO-3461 CWC IN              2607759       AL                       
              07/19/2006                  -557,500.0000  DI-2110 STATE UI WITHDRAW   2607764       AL                       
              07/20/2006                   630,000.0000  CO-1110 STATE DEPOSITS      2608308       AL                       
              07/20/2006                  -306,000.0000  DI-2110 STATE UI WITHDRAW   2608397       AL                       
              07/20/2006                     6,591.8900  CO-3461 CWC IN              2608580       AL                       
              07/20/2006                      -814.9400  DI-3460 CWC OUT             2608601       AL                       
              07/20/2006                    -8,600.7900  DI-3460 CWC OUT             2608603       AL                       
              07/20/2006                   -26,016.8100  DI-3460 CWC OUT             2608605       AL                       
              07/21/2006                   840,000.0000  CO-1110 STATE DEPOSITS      2609052       AL                       
              07/21/2006                        71.7600  CO-3461 CWC IN              2609124       AL                       
              07/21/2006                    19,127.5500  CO-3461 CWC IN              2609150       AL                       
              07/21/2006                   -93,526.1100  DI-3460 CWC OUT             2609165       AL                       
              07/21/2006                   -28,957.9900  DI-3460 CWC OUT             2609167       AL                       
              07/21/2006                   -19,189.0800  DI-3460 CWC OUT             2609169       AL                       
              07/21/2006                    16,892.6800  CO-3461 CWC IN              2609172       AL                       
              07/21/2006                     3,673.3100  CO-3461 CWC IN              2609178       AL                       
              07/21/2006                  -169,000.0000  DI-2110 STATE UI WITHDRAW   2609213       AL                       
              07/24/2006                   727,000.0000  CO-1110 STATE DEPOSITS      2609790       AL                       
              07/24/2006                    25,733.0000  CO-3461 CWC IN              2609848       AL                       
              07/24/2006                     4,953.8200  CO-3461 CWC IN              2609902       AL                       
              07/24/2006                    -1,040.6600  DI-3460 CWC OUT             2609967       AL                       
              07/24/2006                     1,499.7900  CO-3461 CWC IN              2609998       AL                       
              07/24/2006                       552.3100  CO-3461 CWC IN              2610018       AL                       
              07/24/2006                -2,483,500.0000  DI-2110 STATE UI WITHDRAW   2610064       AL                       
              07/25/2006                   261,000.0000  CO-1110 STATE DEPOSITS      2610230       AL                       
              07/25/2006                     5,034.7600  CO-3461 CWC IN              2611227       AL                       
              07/25/2006                   -11,209.4200  DI-3460 CWC OUT             2611242       AL                       
              07/25/2006                  -516,532.1500  DI-3460 CWC OUT             2611244       AL                       
              07/25/2006                   -76,075.9600  DI-3460 CWC OUT             2611246       AL                       
              07/25/2006                -1,137,000.0000  DI-2110 STATE UI WITHDRAW   2611364       AL                       
              07/26/2006                   617,000.0000  CO-1110 STATE DEPOSITS      2611923       AL                       
              07/26/2006                   154,038.6500  CO-3461 CWC IN              2611991       AL                       
              07/26/2006                       956.9700  CO-3461 CWC IN              2612027       AL                       
              07/26/2006                     2,542.5600  CO-3461 CWC IN              2612085       AL                       
              07/26/2006                     1,768.3000  CO-3461 CWC IN              2612145       AL                       
              07/26/2006                     8,528.6000  CO-3461 CWC IN              2612157       AL                       
              07/26/2006                     4,491.5900  CO-3461 CWC IN              2612181       AL                       
              07/26/2006                   -20,826.4800  DI-3460 CWC OUT             2612202       AL                       
              07/26/2006                      -149.9200  DI-3460 CWC OUT             2612204       AL                       
              07/26/2006                   -11,336.7900  DI-3460 CWC OUT             2612206       AL                       
              07/26/2006                  -418,000.0000  DI-2110 STATE UI WITHDRAW   2612252       AL                       
              07/27/2006                 1,880,000.0000  CO-1110 STATE DEPOSITS      2612806       AL                       
              07/27/2006                     2,465.8200  CO-3461 CWC IN              2612892       AL                       
              07/27/2006                     7,273.9300  CO-3461 CWC IN              2612948       AL                       
              07/27/2006                    10,108.3900  CO-3461 CWC IN              2612960       AL                       
              07/27/2006                       788.7800  CO-3461 CWC IN              2613014       AL                       
              07/27/2006                   -14,614.4400  DI-3460 CWC OUT             2613081       AL                       
              07/27/2006                      -266.3600  DI-3460 CWC OUT             2613083       AL                       
              07/27/2006                  -154,787.4000  DI-3460 CWC OUT             2613085       AL                       
              07/27/2006                    16,254.8200  CO-3461 CWC IN              2613160       AL                       
              07/27/2006                   153,272.1000  CO-3461 CWC IN              2613228       AL                       
              07/27/2006                  -203,000.0000  DI-2110 STATE UI WITHDRAW   2613253       AL                       
              07/28/2006                 1,484,000.0000  CO-1110 STATE DEPOSITS      2613795       AL                       
              07/28/2006                    14,690.7000  CO-3461 CWC IN              2613910       AL                       
              07/28/2006                       149.4600  CO-3461 CWC IN              2614034       AL                       
              07/28/2006                  -199,000.0000  DI-2110 STATE UI WITHDRAW   2614064       AL                       
              07/31/2006                 1,735,000.0000  CO-1110 STATE DEPOSITS      2614614       AL                       
              07/31/2006                     3,982.4800  CO-3461 CWC IN              2614689       AL                       
              07/31/2006                     8,831.4000  CO-3461 CWC IN              2614719       AL                       
              07/31/2006                  -118,701.7400  DI-3460 CWC OUT             2614794       AL                       
              07/31/2006                  -116,622.6700  DI-3460 CWC OUT             2614796       AL                       
              07/31/2006                  -150,435.5600  DI-3460 CWC OUT             2614798       AL                       
              07/31/2006                -2,495,200.0000  DI-2110 STATE UI WITHDRAW   2614851       AL                       
    Ending                             323,962,220.6900                                            AL                       
 
