Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/19/2016                   -27,949.0900  34-60 CWC OUT               3309267       NY                       
              01/20/2016                   580,543.2600  11-10 STATE DEPOSITS        3309269       NY                       
              01/20/2016                   719,943.2400  11-10 STATE DEPOSITS        3309270       NY                       
              01/20/2016               -18,835,000.0000  21-10 STATE UI WITHDRAWAL   3309287       NY                       
              01/20/2016                   -19,127.9100  34-60 CWC OUT               3309288       NY                       
              01/20/2016                    -7,308.2000  34-60 CWC OUT               3309289       NY                       
              01/20/2016                    -3,435.4400  34-60 CWC OUT               3309290       NY                       
              01/20/2016                    -3,923.1800  34-60 CWC OUT               3309291       NY                       
              01/20/2016                   -10,507.7900  34-60 CWC OUT               3309292       NY                       
              01/21/2016                 3,629,457.4700  11-10 STATE DEPOSITS        3309294       NY                       
              01/21/2016                 1,329,007.5800  11-10 STATE DEPOSITS        3309295       NY                       
              01/21/2016                 1,427,910.0500  31-20 REFUND OF REDUCED T   3309313       NY                       
              01/21/2016               -24,377,000.0000  21-10 STATE UI WITHDRAWAL   3309314       NY                       
              01/21/2016                    -9,068.7700  34-60 CWC OUT               3309315       NY                       
              01/21/2016                   -62,469.1500  34-60 CWC OUT               3309316       NY                       
              01/21/2016                  -257,029.3700  34-60 CWC OUT               3309317       NY                       
              01/21/2016                  -118,568.0500  34-60 CWC OUT               3309318       NY                       
              01/21/2016                  -110,144.4700  34-60 CWC OUT               3309319       NY                       
              01/21/2016                   -16,205.2600  34-60 CWC OUT               3309320       NY                       
              01/21/2016                   -10,011.9900  34-60 CWC OUT               3309321       NY                       
              01/22/2016                 4,408,876.0300  11-10 STATE DEPOSITS        3309323       NY                       
              01/22/2016                   919,525.7700  11-10 STATE DEPOSITS        3309324       NY                       
              01/22/2016                -4,744,000.0000  21-10 STATE UI WITHDRAWAL   3309345       NY                       
              01/25/2016                 2,215,970.1000  11-10 STATE DEPOSITS        3309347       NY                       
              01/25/2016                 3,750,449.5400  11-10 STATE DEPOSITS        3309348       NY                       
              01/25/2016                -3,123,000.0000  21-10 STATE UI WITHDRAWAL   3309369       NY                       
              01/25/2016                   -13,309.2800  34-60 CWC OUT               3309370       NY                       
              01/26/2016                 4,598,875.6400  11-10 STATE DEPOSITS        3309372       NY                       
              01/26/2016                 4,226,477.8600  11-10 STATE DEPOSITS        3309373       NY                       
              01/26/2016               -14,740,800.0000  21-10 STATE UI WITHDRAWAL   3309390       NY                       
              01/27/2016                10,109,208.5200  11-10 STATE DEPOSITS        3309392       NY                       
              01/27/2016                 5,531,850.4600  11-10 STATE DEPOSITS        3309393       NY                       
              01/27/2016               -20,643,200.0000  21-10 STATE UI WITHDRAWAL   3309410       NY                       
              01/28/2016                 7,053,950.6700  11-10 STATE DEPOSITS        3309412       NY                       
              01/28/2016                 3,972,611.2900  11-10 STATE DEPOSITS        3309413       NY                       
              01/28/2016                -9,667,000.0000  21-10 STATE UI WITHDRAWAL   3309430       NY                       
              01/28/2016                   -90,730.7700  34-60 CWC OUT               3309431       NY                       
              01/28/2016                   -60,153.3800  34-60 CWC OUT               3309432       NY                       
              01/28/2016                  -518,815.6100  34-60 CWC OUT               3309433       NY                       
              01/29/2016                23,498,909.1700  11-10 STATE DEPOSITS        3309435       NY                       
              01/29/2016                 4,942,417.7700  11-10 STATE DEPOSITS        3309436       NY                       
              01/29/2016                    -9,295.6800  21-38 SEA IMPROV/IMPL       3309457       NY                       
              01/29/2016                    -1,314.2500  21-39 SEA PROMO/ENROLL      3309458       NY                       
              01/29/2016                      -235.8900  21-36 STC IMPR/IMPL         3309459       NY                       
              01/29/2016                   -27,987.0100  21-37 STC PROMO/ENROLL      3309460       NY                       
              01/29/2016                -4,712,000.0000  21-10 STATE UI WITHDRAWAL   3309461       NY                       
    Ending                             167,857,006.0070                                            NY                       
 
