Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              09/23/2015                   612,241.2800  11-10 STATE DEPOSITS        3307140       NY                       
              09/23/2015               -11,577,000.0000  21-10 STATE UI WITHDRAWAL   3307157       NY                       
              09/23/2015                -4,468,484.2700  34-60 CWC OUT               3307158       NY                       
              09/24/2015                    64,917.2200  11-10 STATE DEPOSITS        3307160       NY                       
              09/24/2015                   390,800.2800  11-10 STATE DEPOSITS        3307161       NY                       
              09/24/2015                -7,713,000.0000  21-10 STATE UI WITHDRAWAL   3307178       NY                       
              09/25/2015                    93,712.7300  11-10 STATE DEPOSITS        3307180       NY                       
              09/25/2015                 2,306,786.8500  11-10 STATE DEPOSITS        3307181       NY                       
              09/25/2015                -3,166,000.0000  21-10 STATE UI WITHDRAWAL   3307202       NY                       
              09/28/2015                    54,188.6900  11-10 STATE DEPOSITS        3307204       NY                       
              09/28/2015                   711,654.5200  11-10 STATE DEPOSITS        3307205       NY                       
              09/28/2015                    -8,599.7800  21-38 SEA IMPROV/IMPL       3307226       NY                       
              09/28/2015                    -6,171.7400  21-39 SEA PROMO/ENROLL      3307227       NY                       
              09/28/2015                    -2,748.1600  21-36 STC IMPR/IMPL         3307228       NY                       
              09/28/2015                   -87,817.4100  21-37 STC PROMO/ENROLL      3307229       NY                       
              09/28/2015                -2,189,000.0000  21-10 STATE UI WITHDRAWAL   3307230       NY                       
              09/29/2015                   147,092.2900  11-10 STATE DEPOSITS        3307232       NY                       
              09/29/2015                   257,500.3100  11-10 STATE DEPOSITS        3307233       NY                       
              09/29/2015                -8,785,000.0000  21-10 STATE UI WITHDRAWAL   3307250       NY                       
              09/30/2015                   254,607.8600  11-10 STATE DEPOSITS        3307252       NY                       
              09/30/2015                   605,485.9100  11-10 STATE DEPOSITS        3307253       NY                       
              09/30/2015               -13,781,000.0000  21-10 STATE UI WITHDRAWAL   3307270       NY                       
              09/30/2015                   -97,776.1800  34-60 CWC OUT               3307271       NY                       
              09/30/2015                         0.0000                              3307287       NY                       
              09/30/2015                 2,247,038.2300  54-40 DIST QUART EARNINGS   3307288       NY                       
    Ending                             384,137,086.6670                                            NY                       
 
