Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/18/2013                -1,247,157.5200  DI-2110 STATE UI WITHDRAW   3295581       NY                       
              12/19/2013                   125,714.8600  CO-1110 STATE DEPOSITS      3295582       NY                       
              12/19/2013                  -125,714.8600  DI-2110 STATE UI WITHDRAW   3295599       NY                       
              12/19/2013                   126,165.8200  CO-3461 CWC IN              3295600       NY                       
              12/19/2013                  -126,165.8200  DI-3310 LOAN REPAYMNT FRO   3295601       NY                       
              12/20/2013                   350,218.1200  CO-1110 STATE DEPOSITS      3295602       NY                       
              12/20/2013                  -436,074.4700  DI-2110 STATE UI WITHDRAW   3295623       NY                       
              12/20/2013                    85,856.3500  CO-3461 CWC IN              3295624       NY                       
              12/23/2013                   611,657.1200  CO-1110 STATE DEPOSITS      3295625       NY                       
              12/23/2013                -1,346,201.2000  DI-2180 W/D FOR SPEC ADMI   3295646       NY                       
              12/23/2013                  -611,657.1200  DI-2110 STATE UI WITHDRAW   3295647       NY                       
              12/23/2013                    -9,290.5000                              3295648       NY                       
              12/24/2013                   860,616.4400  CO-1110 STATE DEPOSITS      3295649       NY                       
              12/24/2013                  -860,616.4400  DI-2110 STATE UI WITHDRAW   3295691       NY                       
              12/26/2013                   896,569.8400  CO-1110 STATE DEPOSITS      3295692       NY                       
              12/26/2013                  -896,569.8400  DI-2110 STATE UI WITHDRAW   3295711       NY                       
              12/27/2013                    96,007.0900  CO-1110 STATE DEPOSITS      3295712       NY                       
              12/27/2013                   -96,007.0900  DI-2110 STATE UI WITHDRAW   3295713       NY                       
              12/27/2013                     8,596.1200  CO-3450 BT TO STATE UI AC   3295714       NY                       
              12/27/2013                    -2,657.2100  DI-3460 CWC OUT             3295715       NY                       
              12/27/2013                    -5,938.9100  DI-3460 CWC OUT             3295716       NY                       
              12/30/2013                   846,559.7500  CO-1110 STATE DEPOSITS      3295717       NY                       
              12/30/2013                  -846,559.7500  DI-2110 STATE UI WITHDRAW   3295740       NY                       
              12/30/2013                    27,198.2800  CO-3450 BT TO STATE UI AC   3295741       NY                       
              12/30/2013                   -27,198.2800  DI-3460 CWC OUT             3295742       NY                       
              12/31/2013                 1,016,997.0100  CO-1110 STATE DEPOSITS      3295743       NY                       
              12/31/2013                -1,350,936.9300  DI-2110 STATE UI WITHDRAW   3295762       NY                       
              12/31/2013                   333,939.9200  CO-3461 CWC IN              3295763       NY                       
              12/31/2013                         0.0000                              3295780       NY                       
              12/31/2013                   129,228.1100  CO-5440 DIST QUART EARNIN   3295781       NY                       
    Ending                              18,574,886.6570                                            NY                       
 
