Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/14/2015                   -18,191.3500  34-60 CWC OUT               3304291       NY                       
              04/14/2015                    -7,680.8600  21-39 SEA PROMO/ENROLL      3304292       NY                       
              04/15/2015                 5,496,911.4000  11-10 STATE DEPOSITS        3304294       NY                       
              04/15/2015                -5,724,762.5200  21-10 STATE UI WITHDRAWAL   3304311       NY                       
              04/15/2015                     6,948.5300  34-50 BT TO STATE UI ACCO   3304312       NY                       
              04/15/2015                    -6,948.5300  34-60 CWC OUT               3304313       NY                       
              04/15/2015                   227,851.1200  34-61 CWC IN                3304314       NY                       
              04/16/2015                 6,074,738.2900  11-10 STATE DEPOSITS        3304315       NY                       
              04/16/2015                -6,074,738.2900  21-10 STATE UI WITHDRAWAL   3304332       NY                       
              04/17/2015                17,579,376.9900  11-10 STATE DEPOSITS        3304333       NY                       
              04/17/2015                  -100,000.0000  21-37 STC PROMO/ENROLL      3304354       NY                       
              04/17/2015                -4,667,090.0000  21-10 STATE UI WITHDRAWAL   3304355       NY                       
              04/17/2015               -12,912,286.9900  33-10 LOAN REPAYMNT FROM    3304356       NY                       
              04/20/2015                 6,959,625.1500  11-10 STATE DEPOSITS        3304358       NY                       
              04/20/2015                -2,838,050.0000  21-10 STATE UI WITHDRAWAL   3304379       NY                       
              04/20/2015                -4,121,575.1500  33-10 LOAN REPAYMNT FROM    3304380       NY                       
              04/21/2015                 8,575,405.1100  11-10 STATE DEPOSITS        3304381       NY                       
              04/21/2015                -8,575,405.1100  21-10 STATE UI WITHDRAWAL   3304398       NY                       
              04/21/2015                   299,683.9300  34-50 BT TO STATE UI ACCO   3304399       NY                       
              04/21/2015                   -22,641.2900  34-60 CWC OUT               3304400       NY                       
              04/21/2015                  -251,880.0700  34-60 CWC OUT               3304401       NY                       
              04/21/2015                    -2,578.3300  34-60 CWC OUT               3304402       NY                       
              04/21/2015                    -8,859.7900  34-60 CWC OUT               3304403       NY                       
              04/21/2015                    -7,626.8400  34-60 CWC OUT               3304404       NY                       
              04/21/2015                    -6,097.6100  34-60 CWC OUT               3304405       NY                       
              04/22/2015                12,175,060.3800  11-10 STATE DEPOSITS        3304406       NY                       
              04/22/2015               -12,175,060.3800  21-10 STATE UI WITHDRAWAL   3304423       NY                       
              04/23/2015                14,480,810.8600  11-10 STATE DEPOSITS        3304424       NY                       
              04/23/2015                -8,545,800.0000  21-10 STATE UI WITHDRAWAL   3304441       NY                       
              04/23/2015                   -78,705.5300  34-60 CWC OUT               3304442       NY                       
              04/23/2015                   -50,023.5900  34-60 CWC OUT               3304443       NY                       
              04/23/2015                    -5,604.0100  34-60 CWC OUT               3304444       NY                       
              04/23/2015                   -16,760.9900  34-60 CWC OUT               3304445       NY                       
              04/23/2015                    -5,040.8100  34-60 CWC OUT               3304446       NY                       
              04/23/2015                   -75,820.0300  34-60 CWC OUT               3304447       NY                       
              04/23/2015                   -31,681.3400  34-60 CWC OUT               3304448       NY                       
              04/23/2015                -5,671,374.5600  33-10 LOAN REPAYMNT FROM    3304450       NY                       
              04/24/2015                34,256,477.5900  11-10 STATE DEPOSITS        3304451       NY                       
              04/24/2015                -3,496,000.0000  21-10 STATE UI WITHDRAWAL   3304472       NY                       
              04/24/2015               -30,760,477.5900  33-10 LOAN REPAYMNT FROM    3304473       NY                       
              04/27/2015                11,568,312.4200  11-10 STATE DEPOSITS        3304474       NY                       
              04/27/2015                -2,430,590.0000  21-10 STATE UI WITHDRAWAL   3304495       NY                       
              04/27/2015                -9,137,722.4200  33-10 LOAN REPAYMNT FROM    3304496       NY                       
              04/28/2015                50,762,738.0700  11-10 STATE DEPOSITS        3304497       NY                       
              04/28/2015               -11,960,970.0000  21-10 STATE UI WITHDRAWAL   3304514       NY                       
              04/28/2015                    -9,932.6500  34-60 CWC OUT               3304515       NY                       
              04/28/2015                   -11,519.8700  34-60 CWC OUT               3304516       NY                       
              04/28/2015               -38,780,315.5500  33-10 LOAN REPAYMNT FROM    3304519       NY                       
              04/29/2015                68,374,704.4500  11-10 STATE DEPOSITS        3304520       NY                       
              04/29/2015               -17,255,710.0000  21-10 STATE UI WITHDRAWAL   3304537       NY                       
              04/29/2015                   -52,298.2300  34-60 CWC OUT               3304538       NY                       
              04/29/2015               -51,066,696.2200  33-10 LOAN REPAYMNT FROM    3304539       NY                       
              04/30/2015               176,711,934.5500  11-10 STATE DEPOSITS        3304540       NY                       
              04/30/2015                -7,700,730.0000  21-10 STATE UI WITHDRAWAL   3304557       NY                       
              04/30/2015              -169,011,204.5500  33-10 LOAN REPAYMNT FROM    3304558       NY                       
    Ending                               7,901,888.0870                                            NY                       
 
