Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/19/2015                 1,070,942.2100  11-10 STATE DEPOSITS        3306625       NY                       
              08/19/2015               -16,870,480.0000  21-10 STATE UI WITHDRAWAL   3306642       NY                       
              08/19/2015                -1,199,094.1500  34-60 CWC OUT               3306643       NY                       
              08/19/2015                   181,115.5300  34-61 CWC IN                3306644       NY                       
              08/19/2015                    82,719.7800  34-61 CWC IN                3306645       NY                       
              08/20/2015                   958,951.0800  11-10 STATE DEPOSITS        3306647       NY                       
              08/20/2015                -8,803,000.0000  21-10 STATE UI WITHDRAWAL   3306664       NY                       
              08/20/2015                   614,184.1800  31-20 REFUND OF REDUCED T   3306665       NY                       
              08/21/2015                 1,859,897.7500  11-10 STATE DEPOSITS        3306667       NY                       
              08/21/2015                -3,350,000.0000  21-10 STATE UI WITHDRAWAL   3306688       NY                       
              08/21/2015                     1,465.7000  34-61 CWC IN                3306689       NY                       
              08/24/2015                   797,591.8800  11-10 STATE DEPOSITS        3306691       NY                       
              08/24/2015                -2,331,000.0000  21-10 STATE UI WITHDRAWAL   3306692       NY                       
              08/24/2015                     8,992.8700  34-61 CWC IN                3306693       NY                       
              08/24/2015                   -59,998.2400  34-60 CWC OUT               3306694       NY                       
              08/24/2015                   -15,020.2200  34-60 CWC OUT               3306695       NY                       
              08/25/2015                 1,045,293.8200  11-10 STATE DEPOSITS        3306697       NY                       
              08/25/2015               -11,991,650.0000  21-10 STATE UI WITHDRAWAL   3306720       NY                       
              08/25/2015                   157,826.0200  34-61 CWC IN                3306721       NY                       
              08/26/2015                 1,882,442.1700  11-10 STATE DEPOSITS        3306723       NY                       
              08/26/2015               -17,193,350.0000  21-10 STATE UI WITHDRAWAL   3306740       NY                       
              08/26/2015                -1,320,437.6700  34-60 CWC OUT               3306741       NY                       
              08/26/2015                     6,951.2400  34-61 CWC IN                3306742       NY                       
              08/27/2015                   732,230.1900  11-10 STATE DEPOSITS        3306744       NY                       
              08/27/2015                -8,959,000.0000  21-10 STATE UI WITHDRAWAL   3306761       NY                       
              08/27/2015                   -52,742.9800  21-38 SEA IMPROV/IMPL       3306762       NY                       
              08/27/2015                    52,742.9800  21-39 SEA PROMO/ENROLL      3306763       NY                       
              08/28/2015                 1,455,357.1100  11-10 STATE DEPOSITS        3306765       NY                       
              08/28/2015                    -1,289.3500  21-38 SEA IMPROV/IMPL       3306786       NY                       
              08/28/2015                   -71,835.7600  21-37 STC PROMO/ENROLL      3306787       NY                       
              08/28/2015                -3,240,000.0000  21-10 STATE UI WITHDRAWAL   3306788       NY                       
              08/28/2015                   892,871.7900  34-61 CWC IN                3306789       NY                       
              08/28/2015                   403,987.1000  34-61 CWC IN                3306790       NY                       
              08/31/2015                   702,463.2500  11-10 STATE DEPOSITS        3306792       NY                       
              08/31/2015                -2,347,000.0000  21-10 STATE UI WITHDRAWAL   3306813       NY                       
    Ending                             546,361,227.1670                                            NY                       
 
